SP,Campinas,60,2500,3,2,1,F,V,V,530,86,2757953657,vivareal
SP,Campinas,47,2200,1,2,1,F,V,V,504,52,2758341940,vivareal
SP,Campinas,50,2140,2,1,1,F,V,F,486,0,2758185518,vivareal
SP,Campinas,55,2500,1,1,1,F,V,V,749,81,2726407959,vivareal
SP,Campinas,50,1590,1,2,1,F,V,F,0,10,2756858619,vivareal
SP,Campinas,40,1200,1,1,1,F,V,V,440,95,2758393518,vivareal
SP,Campinas,80,1750,2,1,0,F,V,F,0,1020,2758308642,vivareal
SP,Campinas,336,1200,6,6,4,F,V,F,0,0,111111111,vivareal
SP,Campinas,30,2600,1,1,1,F,V,V,0,0,2605543487,vivareal
SP,Campinas,60,1450,2,1,1,F,V,F,250,0,2758788919,vivareal
SP,Guarulhos,68,2000,2,1,1,F,V,V,693,50,1995044,quintoandar
SP,Guarulhos,61,1262,2,1,1,F,V,V,267,0,1216200,quintoandar
SP,Guarulhos,47,1412,2,1,1,F,V,V,300,0,1668695,quintoandar
SP,Guarulhos,45,1650,2,1,1,F,V,V,316,44,933439,quintoandar
SP,Guarulhos,55,1576,1,1,0,F,V,V,70,84,1656806,quintoandar
SP,Guarulhos,70,1885,2,2,1,F,V,V,0,80,470479,quintoandar
SP,Guarulhos,53,1500,2,1,1,F,V,F,390,18,1408038,quintoandar
SP,Guarulhos,44,1419,2,1,1,F,V,V,336,0,1678428,quintoandar
SP,Guarulhos,32,2000,1,1,0,F,V,V,243,0,965340,quintoandar
SP,Guarulhos,37,2657,1,1,1,F,V,V,470,70,1058484,quintoandar 
SP,Osasco,55,1900,2,2,1,V,V,V,600,92,1920689,quintoandar
SP,Osasco,47,2000,2,1,1,F,V,V,464,0,1996673,quintoandar
SP,Osasco,57,1800,2,1,1,F,V,V,380,66,1994639,quintoandar
SP,Osasco,49,2422,2,1,1,F,V,V,350,134,521263,quintoandar
SP,Osasco,52,1007,2,1,1,F,V,V,256,0,1980349,quintoandar
SP,Osasco,55,2210,2,1,1,F,V,V,350,42,1994441,quintoandar
SP,Osasco,40,1650,2,1,1,F,V,F,480,0,1982722,quintoandar
SP,Osasco,32,1580,1,1,1,F,V,V,371,120,1534195,quintoandar
SP,Osasco,170,1600,4,3,2,F,V,V,110,108,269519,quintoandar
SP,Osasco,48,1700,2,1,1,F,V,V,400,125,1400871,quintoandar
SP,Santo Andre,63,2000,3,1,1,F,V,V,110,9,1993053,quintoandar
SP,Santo Andre,50,1600,2,1,1,F,V,V,100,7,1989326,quintoandar
SP,Santo Andre,100,2401,2,2,4,F,V,V,0,84,651032,quintoandar
SP,Santo Andre,55,2100,2,1,1,F,V,V,401,15,124562,quintoandar
SP,Santo Andre,70,2000,2,1,2,F,V,V,0,90,958950,quintoandar
SP,Santo Andre,60,1900,2,2,1,F,V,V,508,30,914199,quintoandar
SP,Santo Andre,46,1956,2,1,1,F,F,V,385,0,99651,quintoandar
SP,Santo Andre,55,2506,2,1,1,V,F,V,321,8,949898,quintoandar
SP,Santo Andre,100,2450,2,3,1,F,V,V,150,0,1959611,quintoandar
SP,Santo Andre,58,1900,2,2,1,F,V,V,587,42,806372,quintoandar
SP,Sao Paulo,55,2473,2,2,1,F,V,V,310,5,676965,quintoandar
SP,Sao Paulo,60,2200,1,1,0,V,F,V,0,0,1989311,quintoandar
SP,Sao Paulo,46,2050,2,1,1,F,V,V,383,61,193192,quintoandar
SP,Sao Paulo,52,2300,2,1,1,V,V,V,600,0,1986438,quintoandar
SP,Sao Paulo,42,2300,2,1,1,F,V,V,510,42,1963425,quintoandar
SP,Sao Paulo,48,2200,2,1,1,F,V,V,700,0,526558,quintoandar
SP,Sao Paulo,53,2000,2,1,1,V,V,V,528,0,1990370,quintoandar
SP,Sao Paulo,95,2500,3,3,1,F,F,V,400,0,1508788,quintoandar
SP,Sao Paulo,48,2300,1,1,1,V,F,V,600,0,461336,quintoandar
SP,Sao Paulo,106,2200,2,1,1,V,V,V,660,42,1966290,quintoandar
MG,Uberlandia,50,1200,2,1,1,F,F,V,185,21,1997455,quintoandar
MG,Uberlandia,52,1491,2,2,1,F,V,V,265,19,1657603,quintoandar
MG,Uberlandia,57,2449,2,1,0,F,F,V,202,200,1995280,quintoandar
MG,Uberlandia,45,1700,2,1,1,F,F,V,292,16,1888330,quintoandar
MG,Uberlandia,55,1800,2,2,1,F,F,V,285,14,1972940,quintoandar
MG,Uberlandia,64,2340,2,2,1,F,V,V,210,37,1817652,quintoandar
MG,Uberlandia,47,1572,2,1,1,F,V,V,260,15,1943080,quintoandar
MG,Uberlandia,61,1750,2,2,1,F,V,V,350,20,1635254,quintoandar
MG,Uberlandia,60,1350,2,2,1,F,F,V,370,24,1367127,quintoandar
MG,Uberlandia,60,1130,2,1,1,F,V,V,599,33,1951778,quintoandar
MG,Juiz de Fora,85,1600,3,2,1,F,V,F,350,0,2758878922,vivareal
MG,Juiz de Fora,69,1000,2,1,1,F,F,V,229,1008,2757571255,vivareal
MG,Juiz de Fora,42,1900,1,1,0,F,V,V,164,1121,2758174885,vivareal
MG,Juiz de Fora,30,1300,1,1,1,F,V,V,341,105,2751875339,vivareal
MG,Juiz de Fora,45,800,2,1,1,F,F,V,256,1050,2758247782,vivareal
MG,Juiz de Fora,64,1300,2,2,1,F,F,V,350,1233,2757775717,vivareal
MG,Juiz de Fora,68,1100,2,1,1,F,V,V,284,1332,2758879613,vivareal
MG,Juiz de Fora,72,1100,2,1,1,F,F,V,190,600,2758632617,vivareal
MG,Juiz de Fora,69,600,2,1,1,F,F,V,223,1319,2753000546,vivareal
MG,Juiz de Fora,80,1300,3,1,1,F,F,V,404,152,2758768119,vivareal
MG,Uberaba,42,1000,2,1,1,F,V,F,415,0,2757246118,vivareal
MG,Uberaba,45,900,2,1,1,F,V,V,300,260,2748336097,vivareal
MG,Uberaba,73,900,3,2,1,F,V,V,150,212,2756078001,vivareal
MG,Uberaba,49,1250,2,1,1,F,V,F,257,0,2758261559,vivareal
MG,Uberaba,53,1100,2,1,1,F,V,V,350,0,2754708048,vivareal
MG,Uberaba,55,1500,3,1,1,F,V,V,180,141,2758655328,vivareal
MG,Uberaba,50,1978,2,1,1,F,F,V,0,0,2758501603,vivareal
MG,Uberaba,46,1500,2,1,1,F,F,V,350,0,2738019915,vivareal
MG,Uberaba,43,750,2,1,1,F,F,F,260,0,2755248619,vivareal
MG,Uberaba,54,1300,2,2,1,F,V,F,350,0,2752316193,vivareal
MG,Governador Valadares,70,1700,2,2,1,F,F,F,260,0,2758570093,vivareal
MG,Governador Valadares,66,1200,3,2,1,F,V,V,190,53,2756207738,vivareal
MG,Governador Valadares,92,850,3,2,1,F,F,F,170,53,2756723469,vivareal
MG,Governador Valadares,90,1600,4,2,1,F,V,F,200,0,2758573747,vivareal
MG,Governador Valadares,65,1600,3,2,1,F,V,V,0,0,2749317695,vivareal
MG,Governador Valadares,85,1200,3,1,1,F,F,F,190,0,2759479120,vivareal
MG,Governador Valadares,59,1200,1,1,1,F,V,F,203,44,2748920103,vivareal
MG,Governador Valadares,107,1400,4,2,1,F,V,F,0,572,2735888829,vivareal
MG,Governador Valadares,100,2000,2,2,1,F,F,F,180,0,2710525700,vivareal
MG,Governador Valadares,60,1200,2,1,1,F,F,V,200,0,2733900144,vivareal
MG,Belo Horizonte,35,2650,2,1,1,F,V,V,300,880,2758953915,vivareal
MG,Belo Horizonte,70,2300,3,2,1,F,F,V,250,120,2639653915,vivareal
MG,Belo Horizonte,56,1550,2,1,1,F,V,F,315,95,2759213326,vivareal
MG,Belo Horizonte,78,2700,4,1,1,F,V,V,300,159,2759155353,vivareal
MG,Belo Horizonte,80,1500,4,1,1,F,V,V,300,90,2759157217,vivareal
MG,Belo Horizonte,58,1800,3,2,1,F,F,F,356,101,2458580198,vivareal
MG,Belo Horizonte,73,3200,2,1,2,F,F,V,450,770,2758954214,vivareal
MG,Belo Horizonte,67,1800,4,2,1,F,F,V,80,105,2759184734,vivareal
MG,Belo Horizonte,65,1380,3,2,1,F,V,F,385,0,2560362069,vivareal
MG,Belo Horizonte,60,2700,2,1,1,F,F,F,220,120,2759133205,vivareal
PR,Curitiba,24,800,1,1,0,F,F,F,265,0,44180,vivareal
PR,Curitiba,35,800,1,1,0,F,F,F,165,38,2758822132,vivareal
PR,Curitiba,38,850,2,1,0,F,v,F,165,38,2706705396,vivareal
PR,Curitiba,47,850,2,1,1,F,F,F,416,300,2742176675,vivareal
PR,Curitiba,28,1000,1,1,0,F,V,V,220,53,2758729238,vivareal
PR,Curitiba,60,1100,2,1,0,F,V,F,50,80,2758625052,vivareal
PR,Curitiba,28,1100,2,1,0,F,V,F,390,37,2537106278,vivareal
PR,Curitiba,47,1150,2,1,1,F,V,V,350,45,2758650518,vivareal
PR,Cascavel,55,950,2,1,1,F,V,F,350,140,2754636825,vivareal
PR,Cascavel,38,950,1,1,0,F,F,F,150,150,2553867539,vivareal
PR,Cascavel,45,1000,1,1,0,F,V,F,240,75,2757550059,vivareal
PR,Cascavel,57,1000,3,1,1,F,V,V,300,150,2752014062,vivareal
PR,Cascavel,47,1200,2,1,1,F,V,V,360,0,2746914616,vivareal
PR,Cascavel,43,1200,2,1,1,F,V,F,0,0,2747493796,vivareal
PR,Cascavel,52,1250,3,1,1,F,V,V,300,0,2756067323,vivareal
PR,Cascavel,60,1400,2,1,1,F,V,V,0,0,2758634820,vivareal
SC,Florianopolis,40,620,1,1,0,F,V,V,550,163,2734519222,vivareal
SC,Florianopolis,20,1050,1,1,1,F,V,F,246,37,2754835518,vivareal
SC,Florianopolis,37,1100,1,1,0,F,F,F,10,20,2758143513,vivareal
SC,Florianopolis,20,1100,1,1,0,F,F,V,295,6,2752204607,vivareal
SC,Florianopolis,35,1200,1,1,0,F,F,V,90,72,2730948826,vivareal
SC,Florianopolis,20,1200,1,1,0,F,V,V,70,25,2744952134,vivareal
SC,Florianopolis,22,1200,1,1,0,F,V,F,250,0,2745742797,vivareal
SC,Florianopolis,40,1200,1,1,0,F,V,V,0,30,2744535987,vivareal
SC,Florianopolis,32,1230,1,1,0,F,F,F,80,43,2757801914,vivareal
SC,Florianopolis,30,1250,1,1,0,F,V,V,200,19,2759352316,vivareal
SC,Florianopolis,29,1250,2,1,0,F,F,V,70,20,2744641235,vivareal
SC,Florianopolis,44,1500,1,1,0,F,V,V,476,121,2741810583,vivareal
SC,Florianopolis,52,1500,2,1,1,F,V,V,447,72,2752032002,vivareal
SC,Florianopolis,30,1500,2,1,1,F,F,F,75,65,2757578338,vivareal
SC,Florianopolis,32,1550,1,1,1,F,V,V,115,0,2758698029,vivareal
SC,Florianopolis,45,1600,1,1,1,F,F,F,60,45,2753245997,vivareal
SC,Florianopolis,44,1600,2,1,0,F,F,F,464,159,2751450312,vivareal
SC,Biguacu,45,900,1,1,0,F,F,F,0,0,2712608706,vivareal
SC,Biguacu,20,980,1,1,0,F,V,F,0,25,2746526219,vivareal
SC,Biguacu,47,1000,2,1,1,F,V,F,330,30,2759607042,vivareal
SC,Biguacu,44,1090,2,1,1,F,F,F,324,37,2751636211,vivareal
SC,Biguacu,52,1100,2,1,1,F,V,F,530,35,2751636211,vivareal
SC,Biguacu,48,1200,2,1,1,F,V,V,290,30,2753110294,vivareal
SC,Biguacu,44,1200,2,1,1,F,V,F,229,229,2752102738,vivareal
SC,Biguacu,45,1300,2,1,1,F,V,F,250,4,2755511610,vivareal
SC,Biguacu,40,1400,2,1,1,F,V,F,0,40,2752315612,vivareal
SC,Biguacu,48,1450,2,1,1,F,V,F,320,50,2754904660,vivareal
SC,Biguacu,58,1700,2,1,1,F,V,V,315,30,2756106498,vivareal
SC,Biguacu,58,1700,2,1,1,F,V,F,0,34,2753107634,vivareal
SC,Biguacu,72,1890,2,1,1,F,F,V,300,50,2756105287,vivareal
SC,Biguacu,25,2000,1,1,1,F,F,F,0,0,2711756414,vivareal
SC,Biguacu,50,2000,2,1,1,F,V,F,280,40,2751729852,vivareal
DF,Brasilia,80,1500,3,3,1,F,F,F,320,0,2758623965,vivareal
DF,Brasilia,60,1710,2,1,1,F,V,F,0,0,2759140670,vivareal
DF,Brasilia,60,2500,3,2,1,V,F,V,490,90,2759792722,vivareal
DF,Brasilia,60,1800,2,2,2,V,V,V,400,2039,2759745671,vivareal
DF,Brasilia,37,1800,2,1,1,F,V,F,296,468,2759680732,vivareal
DF,Brasilia,60,1800,2,1,1,F,V,F,570,136,2759572636,vivareal
DF,Brasilia,38,2200,1,1,1,V,V,F,572,802,2759588114,vivareal
DF,Brasilia,31,1100,1,1,0,F,V,V,316,817,2759588115,vivareal
DF,Brasilia,41,1600,2,1,1,F,F,F,550,85,2759532068,vivareal
DF,Brasilia,49,1480,2,1,1,F,V,V,353,296,2759765616,vivareal
DF,Ceilandia,68,1750,4,2,1,V,V,V,377,490,2751112895,vivareal
DF,Ceilandia,66,1800,3,2,1,F,V,V,563,678,2756804718,vivareal
DF,Ceilandia,68,1600,4,2,1,V,V,F,376,42,2743466006,vivareal
DF,Ceilandia,50,950,1,1,0,F,V,V,70,665,2731778765,vivareal
DF,Samambaia,55,1300,2,1,1,F,V,V,440,0,2757555761,vivareal
DF,Samambaia,85,1400,3,1,1,F,V,V,572,864,2755191303,vivareal
DF,Samambaia,67,1850,4,2,1,F,V,V,540,0,2724881340,vivareal
DF,Samambaia,38,1450,2,2,1,F,V,V,370,0,2752369309,vivareal
DF,Samambaia,34,1350,2,1,1,F,V,V,411,0,2752370104,vivareal
DF,Samambaia,60,3000,2,1,0,F,V,F,763,0,2759792813,vivareal
